Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 376",-1.055052463836e+00,2.512481536517e+01,-3.379861489039e-05,-6.794584683119e-01,2.515693345362e+01,3.002452663691e-05,3.755939955243e-01,3.211808844935e-02,6.382314152730e-05
"                 377",-1.054756090171e+00,2.512525423282e+01,-3.379589051301e-05,-6.784450745394e-01,2.515739087497e+01,2.944180170915e-05,3.763110156320e-01,3.213664214799e-02,6.323769222217e-05
"                 378",-1.054448507995e+00,2.512542130635e+01,-3.379484244746e-05,-6.774284949659e-01,2.515757537817e+01,2.890289363645e-05,3.770200130289e-01,3.215407181447e-02,6.269773608391e-05
"                 379",-1.054124696059e+00,2.512541729736e+01,-3.379557306434e-05,-6.764032310962e-01,2.515758849842e+01,2.841418658737e-05,3.777214649624e-01,3.217120106107e-02,6.220975965170e-05
"                 380",-1.053788505737e+00,2.512534451720e+01,-3.379747814104e-05,-6.753733602719e-01,2.515753171481e+01,2.792621912524e-05,3.784151454649e-01,3.218719761063e-02,6.172369726628e-05
"                 381",-1.053457918120e+00,2.512526310462e+01,-3.380001321024e-05,-6.743565568169e-01,2.515746632039e+01,2.742327403203e-05,3.791013613033e-01,3.220321576715e-02,6.122328724228e-05
"                 382",-1.053154439486e+00,2.512524465346e+01,-3.380438817964e-05,-6.733738431264e-01,2.515746457660e+01,2.692593993247e-05,3.797805963596e-01,3.221992313250e-02,6.073032811211e-05
"                 383",-1.052871477896e+00,2.512519447427e+01,-3.381150425394e-05,-6.724183767576e-01,2.515743180848e+01,2.647249427234e-05,3.804531011382e-01,3.223733420765e-02,6.028399852628e-05
"                 384",-1.052596105238e+00,2.512504208070e+01,-3.381819689002e-05,-6.714772387325e-01,2.515729694795e+01,2.610683812709e-05,3.811188665057e-01,3.225486725111e-02,5.992503501710e-05
"                 385",-1.052322716611e+00,2.512487706829e+01,-3.382566972067e-05,-6.705448865260e-01,2.515714829614e+01,2.589002050787e-05,3.817778300848e-01,3.227122785057e-02,5.971569022854e-05
"                 386",-1.052051694243e+00,2.512474221073e+01,-3.383359555515e-05,-6.696213457939e-01,2.515702687947e+01,2.585970258123e-05,3.824303484493e-01,3.228466873081e-02,5.969329813638e-05
"                 387",-1.051793275212e+00,2.512474094032e+01,-3.383934635568e-05,-6.687168410997e-01,2.515703751254e+01,2.594373004514e-05,3.830764341122e-01,3.229657221884e-02,5.978307640082e-05
"                 388",-1.051545349452e+00,2.512480283281e+01,-3.384344728889e-05,-6.678290247501e-01,2.515711057824e+01,2.608543030590e-05,3.837163247017e-01,3.230774543632e-02,5.992887759479e-05
"                 389",-1.051285484610e+00,2.512465698156e+01,-3.384790816378e-05,-6.669348274174e-01,2.515697567018e+01,2.623368555309e-05,3.843506571924e-01,3.231868862195e-02,6.008159371686e-05
"                 390",-1.050993725743e+00,2.512408464093e+01,-3.385368755801e-05,-6.660138254601e-01,2.515641434983e+01,2.641358916491e-05,3.849799002828e-01,3.232970889579e-02,6.026727672291e-05
"                 391",-1.050673770858e+00,2.512324173985e+01,-3.385974342348e-05,-6.650699191218e-01,2.515558217119e+01,2.667797369254e-05,3.856038517367e-01,3.234043134621e-02,6.053771711602e-05
"                 392",-1.050338348426e+00,2.512238168377e+01,-3.386367829037e-05,-6.641162030150e-01,2.515473205861e+01,2.707538480705e-05,3.862221454108e-01,3.235037483703e-02,6.093906309742e-05
"                 393",-1.050005146643e+00,2.512160112273e+01,-3.386339407404e-05,-6.631702905703e-01,2.515396097722e+01,2.761918634577e-05,3.868348560729e-01,3.235985448897e-02,6.148258041981e-05
"                 394",-1.049685286153e+00,2.512080166099e+01,-3.385809798184e-05,-6.622429929575e-01,2.515317004684e+01,2.828478567488e-05,3.874422931956e-01,3.236838584441e-02,6.214288365672e-05
"                 395",-1.049370381606e+00,2.511985220073e+01,-3.385073316613e-05,-6.613252239630e-01,2.515222867721e+01,2.903940866139e-05,3.880451576431e-01,3.237647647431e-02,6.289014182752e-05
"                 396",-1.049045499656e+00,2.511878729912e+01,-3.384515450496e-05,-6.604017362394e-01,2.515117223557e+01,2.978107810401e-05,3.886437634165e-01,3.238493645614e-02,6.362623260897e-05
"                 397",-1.048707707374e+00,2.511769642208e+01,-3.384373442729e-05,-6.594691632317e-01,2.515009020706e+01,3.045233443836e-05,3.892385441426e-01,3.239378498214e-02,6.429606886565e-05
"                 398",-1.048372976019e+00,2.511662534263e+01,-3.384635843856e-05,-6.585430124196e-01,2.514902849998e+01,3.115483889515e-05,3.898299635991e-01,3.240315734851e-02,6.500119733371e-05
"                 399",-1.048056874783e+00,2.511551318186e+01,-3.385073287865e-05,-6.576385300770e-01,2.514792611901e+01,3.196019443436e-05,3.904183447064e-01,3.241293715090e-02,6.581092731300e-05
"                 400",-1.047757506311e+00,2.511431105466e+01,-3.385384853124e-05,-6.567539295655e-01,2.514673371375e+01,3.284014820990e-05,3.910035767451e-01,3.242265908976e-02,6.669399674114e-05
"                 401",-1.047469884773e+00,2.511317725175e+01,-3.385363732796e-05,-6.558838650107e-01,2.514561039130e+01,3.377026408337e-05,3.915860197618e-01,3.243313954672e-02,6.762390141133e-05
"                 402",-1.047199829381e+00,2.511219396070e+01,-3.385029423933e-05,-6.550345806317e-01,2.514463833313e+01,3.470765000969e-05,3.921652487492e-01,3.244437243346e-02,6.855794424902e-05
"                 403",-1.046938216256e+00,2.511126436449e+01,-3.384572865812e-05,-6.541976346943e-01,2.514372023829e+01,3.564329512427e-05,3.927405815619e-01,3.245587380454e-02,6.948902378239e-05
"                 404",-1.046677718279e+00,2.511023390819e+01,-3.384044233813e-05,-6.533664196233e-01,2.514270073976e+01,3.659369350863e-05,3.933112986561e-01,3.246683157007e-02,7.043413584676e-05
"                 405",-1.046407673496e+00,2.510897903925e+01,-3.383353583079e-05,-6.525300353586e-01,2.514145682061e+01,3.759880164346e-05,3.938776381372e-01,3.247778135984e-02,7.143233747425e-05
"                 406",-1.046138436034e+00,2.510763979370e+01,-3.382500010681e-05,-6.516979471683e-01,2.514012995196e+01,3.861236074148e-05,3.944404888661e-01,3.249015825217e-02,7.243736084829e-05
"                 407",-1.045886026696e+00,2.510646858326e+01,-3.381580577091e-05,-6.508858758982e-01,2.513897268358e+01,3.953987947027e-05,3.950001507981e-01,3.250410032699e-02,7.335568524119e-05
"                 408",-1.045644558046e+00,2.510546601548e+01,-3.380687295204e-05,-6.500880042105e-01,2.513798517526e+01,4.031035138013e-05,3.955565538357e-01,3.251915977638e-02,7.411722433217e-05
"                 409",-1.045408981960e+00,2.510455270175e+01,-3.379856699033e-05,-6.492990554467e-01,2.513708831649e+01,4.091818831836e-05,3.961099265133e-01,3.253561474300e-02,7.471675530869e-05
"                 410",-1.045163788087e+00,2.510362698563e+01,-3.379001866244e-05,-6.485036415765e-01,2.513617992268e+01,4.135043368809e-05,3.966601465106e-01,3.255293704159e-02,7.514045235053e-05
"                 411",-1.044912740006e+00,2.510278573470e+01,-3.377909481463e-05,-6.477057658193e-01,2.513535617646e+01,4.159619628167e-05,3.972069741870e-01,3.257044175805e-02,7.537529109631e-05
"                 412",-1.044676421476e+00,2.510213032804e+01,-3.376486681051e-05,-6.469258560764e-01,2.513471849393e+01,4.166228376422e-05,3.977505653994e-01,3.258816589189e-02,7.542715057473e-05
"                 413",-1.044455472199e+00,2.510165229254e+01,-3.374855099878e-05,-6.461640541578e-01,2.513425870924e+01,4.155974925992e-05,3.982914180411e-01,3.260641670241e-02,7.530830025870e-05
"                 414",-1.044230230788e+00,2.510121653967e+01,-3.373096894222e-05,-6.454003731018e-01,2.513384109876e+01,4.129137065746e-05,3.988298576858e-01,3.262455908548e-02,7.502233959968e-05
"                 415",-1.043979220056e+00,2.510061876626e+01,-3.371356677745e-05,-6.446139927899e-01,2.513325887895e+01,4.086752699632e-05,3.993652272658e-01,3.264011268651e-02,7.458109377377e-05
"                 416",-1.043698991820e+00,2.509975067583e+01,-3.369680400784e-05,-6.438020710635e-01,2.513240326728e+01,4.030614824822e-05,3.998969207565e-01,3.265259144985e-02,7.400295225606e-05
"                 417",-1.043405155836e+00,2.509876058142e+01,-3.367721383508e-05,-6.429803309774e-01,2.513142432662e+01,3.955936490599e-05,4.004248248588e-01,3.266374520358e-02,7.323657874107e-05
"                 418",-1.043120377728e+00,2.509789867057e+01,-3.365950653286e-05,-6.421718336767e-01,2.513057211748e+01,3.863223704487e-05,4.009485440515e-01,3.267344690248e-02,7.229174357773e-05
"                 419",-1.042851560957e+00,2.509726903714e+01,-3.364675486600e-05,-6.413836170587e-01,2.512995122009e+01,3.757936629538e-05,4.014679438987e-01,3.268218295357e-02,7.122612116137e-05
"                 420",-1.042581966966e+00,2.509670850982e+01,-3.363796790893e-05,-6.405992593871e-01,2.512939857776e+01,3.647937480281e-05,4.019827075791e-01,3.269006793463e-02,7.011734271174e-05
"                 421",-1.042292017167e+00,2.509599890451e+01,-3.363007790074e-05,-6.397991531681e-01,2.512869699604e+01,3.537242543856e-05,4.024928639988e-01,3.269809152391e-02,6.900250333930e-05
"                 422",-1.041988701154e+00,2.509513888547e+01,-3.362057304775e-05,-6.389898325253e-01,2.512784560284e+01,3.425102388467e-05,4.029988686287e-01,3.270671736645e-02,6.787159693242e-05
"                 423",-1.041691403501e+00,2.509420186059e+01,-3.360914315387e-05,-6.381899699289e-01,2.512691802833e+01,3.305650915207e-05,4.035014335720e-01,3.271616773588e-02,6.666565230594e-05
"                 424",-1.041414043941e+00,2.509337641881e+01,-3.359713899239e-05,-6.374135689949e-01,2.512610311453e+01,3.175805243401e-05,4.040004749460e-01,3.272669571722e-02,6.535519142639e-05
"                 425",-1.041158090207e+00,2.509275222099e+01,-3.358596734789e-05,-6.366619693020e-01,2.512549013029e+01,3.033620628887e-05,4.044961209054e-01,3.273790929395e-02,6.392217363676e-05
"                 426",-1.040919103962e+00,2.509232181082e+01,-3.357616043637e-05,-6.359304796347e-01,2.512507132849e+01,2.877728682710e-05,4.049886243278e-01,3.274951767053e-02,6.235344726348e-05
"                 427",-1.040686832875e+00,2.509200037122e+01,-3.356668305733e-05,-6.352087474702e-01,2.512476115659e+01,2.708343915072e-05,4.054780854048e-01,3.276078536845e-02,6.065012220805e-05
"                 428",-1.040458426121e+00,2.509178163282e+01,-3.355615335185e-05,-6.344944466884e-01,2.512455350252e+01,2.527175624372e-05,4.059639794326e-01,3.277186969720e-02,5.882790959557e-05
"                 429",-1.040224086830e+00,2.509162442466e+01,-3.354541667439e-05,-6.337778344293e-01,2.512440629040e+01,2.333710903694e-05,4.064462524009e-01,3.278186574280e-02,5.688252571134e-05
"                 430",-1.039970140408e+00,2.509135700266e+01,-3.353439484560e-05,-6.330444229286e-01,2.512414786471e+01,2.124198293045e-05,4.069257174790e-01,3.279086204739e-02,5.477637777605e-05
"                 431",-1.039699107711e+00,2.509095857200e+01,-3.352254028454e-05,-6.322961900978e-01,2.512375853386e+01,1.898394837609e-05,4.074029176133e-01,3.279996185475e-02,5.250648866063e-05
"                 432",-1.039423521120e+00,2.509050942431e+01,-3.351036596098e-05,-6.315456828624e-01,2.512331845052e+01,1.656221134743e-05,4.078778382579e-01,3.280902620697e-02,5.007257730841e-05
"                 433",-1.039158530216e+00,2.509012363432e+01,-3.349940654252e-05,-6.308081469073e-01,2.512294152842e+01,1.407098745304e-05,4.083503833088e-01,3.281789410189e-02,4.757039399556e-05
"                 434",-1.038910074977e+00,2.508984158830e+01,-3.349135470744e-05,-6.300898412683e-01,2.512266896499e+01,1.151079432756e-05,4.088202337087e-01,3.282737668973e-02,4.500214903500e-05
"                 435",-1.038668845129e+00,2.508962403176e+01,-3.348694553572e-05,-6.293816052041e-01,2.512246160187e+01,8.995880225464e-06,4.092872399251e-01,3.283757011200e-02,4.248282576118e-05
"                 436",-1.038419686995e+00,2.508928186096e+01,-3.348466907481e-05,-6.286677476504e-01,2.512213045938e+01,6.560481429067e-06,4.097519393446e-01,3.284859841263e-02,4.004515050388e-05
"                 437",-1.038167931132e+00,2.508883261996e+01,-3.348231370857e-05,-6.279531869566e-01,2.512169342492e+01,4.177919635218e-06,4.102147441759e-01,3.286080496412e-02,3.766023334379e-05
"                 438",-1.037919599333e+00,2.508834660323e+01,-3.347859058463e-05,-6.272439105091e-01,2.512121980383e+01,1.794660723125e-06,4.106756888239e-01,3.287320059669e-02,3.527325130776e-05
"                 439",-1.037669730448e+00,2.508779709172e+01,-3.347292075394e-05,-6.265347013396e-01,2.512068250574e+01,-6.819692953476e-07,4.111350291080e-01,3.288541401837e-02,3.279095145859e-05
"                 440",-1.037414102344e+00,2.508717065226e+01,-3.346498798600e-05,-6.258216491336e-01,2.512006789540e+01,-3.107081376196e-06,4.115924532100e-01,3.289724313543e-02,3.035790660980e-05
"                 441",-1.037173671025e+00,2.508668310693e+01,-3.345501425632e-05,-6.251267175567e-01,2.511959109131e+01,-5.516806175296e-06,4.120469534680e-01,3.290798438298e-02,2.793820808102e-05
"                 442",-1.036953166933e+00,2.508644838781e+01,-3.344391582504e-05,-6.244548159765e-01,2.511936695071e+01,-7.930424167407e-06,4.124983509565e-01,3.291856289659e-02,2.551349165763e-05
"                 443",-1.036738075576e+00,2.508634105152e+01,-3.343328074303e-05,-6.237903962694e-01,2.511927131916e+01,-1.027648895354e-05,4.129476793063e-01,3.293026764326e-02,2.315679178949e-05
"                 444",-1.036512503584e+00,2.508618181350e+01,-3.342476960222e-05,-6.231172454935e-01,2.511912352307e+01,-1.253379933363e-05,4.133952580904e-01,3.294170956395e-02,2.089097026859e-05
"                 445",-1.036277589506e+00,2.508592999607e+01,-3.341898198809e-05,-6.224366102185e-01,2.511888229468e+01,-1.468880132740e-05,4.138409792875e-01,3.295229860735e-02,1.873018066069e-05
"                 446",-1.036037844107e+00,2.508559306849e+01,-3.341500377929e-05,-6.217532825496e-01,2.511855534515e+01,-1.673993175063e-05,4.142845615571e-01,3.296227666019e-02,1.667507202867e-05
"                 447",-1.035793104135e+00,2.508524219154e+01,-3.341118312644e-05,-6.210682787055e-01,2.511821230786e+01,-1.865741088206e-05,4.147248254298e-01,3.297011632100e-02,1.475377224438e-05
"                 448",-1.035546746544e+00,2.508494109642e+01,-3.340665992248e-05,-6.203857530747e-01,2.511791712188e+01,-2.046032622347e-05,4.151609934697e-01,3.297602545718e-02,1.294633369901e-05
"                 449",-1.035298385070e+00,2.508466071269e+01,-3.340132273498e-05,-6.197048791933e-01,2.511764301326e+01,-2.215139057782e-05,4.155935058764e-01,3.298230057595e-02,1.124993215716e-05
"                 450",-1.035049861751e+00,2.508440106755e+01,-3.339525931952e-05,-6.190269816871e-01,2.511739092949e+01,-2.375905982782e-05,4.160228800640e-01,3.298986193830e-02,9.636199491696e-06
"                 451",-1.034810857375e+00,2.508424336056e+01,-3.338902994183e-05,-6.183613284775e-01,2.511724143392e+01,-2.531722339108e-05,4.164495288971e-01,3.299807336470e-02,8.071806550742e-06
"                 452",-1.034586338219e+00,2.508420051958e+01,-3.338309699668e-05,-6.177123019975e-01,2.511720769784e+01,-2.685627971447e-05,4.168740362218e-01,3.300717825999e-02,6.526817282219e-06
"                 453",-1.034371761659e+00,2.508425426840e+01,-3.337783469004e-05,-6.170757625692e-01,2.511727110381e+01,-2.838392138072e-05,4.172959990900e-01,3.301683540911e-02,4.993913309320e-06
"                 454",-1.034158146689e+00,2.508441716170e+01,-3.337370326613e-05,-6.164430854342e-01,2.511744382807e+01,-2.987800869392e-05,4.177150612548e-01,3.302666636548e-02,3.495694572214e-06
"                 455",-1.033946932792e+00,2.508468260979e+01,-3.337084501533e-05,-6.158154335037e-01,2.511771902273e+01,-3.134027750007e-05,4.181314992886e-01,3.303641294822e-02,2.030567515266e-06
"                 456",-1.033742388126e+00,2.508499364976e+01,-3.336868915713e-05,-6.151968969045e-01,2.511803922978e+01,-3.275940871840e-05,4.185454912215e-01,3.304558001556e-02,6.092804387292e-07
"                 457",-1.033551561647e+00,2.508540477891e+01,-3.336694700287e-05,-6.145948478435e-01,2.511845885151e+01,-3.409666189221e-05,4.189567138035e-01,3.305407259900e-02,-7.297148893440e-07
"                 458",-1.033361796935e+00,2.508579652574e+01,-3.336540880602e-05,-6.139964060074e-01,2.511885803617e+01,-3.534295717031e-05,4.193653909277e-01,3.306151043498e-02,-1.977548364284e-06
"                 459",-1.033168751833e+00,2.508616421012e+01,-3.336380408730e-05,-6.133968335855e-01,2.511923298616e+01,-3.654120586166e-05,4.197719182480e-01,3.306877604488e-02,-3.177401774353e-06
"                 460",-1.032987070019e+00,2.508666230798e+01,-3.336171436618e-05,-6.128107983315e-01,2.511973854297e+01,-3.773463150874e-05,4.201762716875e-01,3.307623499093e-02,-4.372917142562e-06
"                 461",-1.032816646003e+00,2.508726886603e+01,-3.335898096780e-05,-6.122382447132e-01,2.512035230213e+01,-3.892852917606e-05,4.205784012896e-01,3.308343610492e-02,-5.569548208253e-06
