Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 400",-1.303097812626e+00,2.528984058528e+01,2.957207601527e-06,-8.487005409368e-01,2.532680328405e+01,4.191676990316e-06,4.543972716887e-01,3.696269876876e-02,1.234469388789e-06
"                 401",-1.303243690890e+00,2.529136735829e+01,2.960854107518e-06,-8.487988967527e-01,2.532832661508e+01,4.299244178641e-06,4.544447941377e-01,3.695925679423e-02,1.338390071123e-06
"                 402",-1.303347191229e+00,2.529286506364e+01,2.964273169644e-06,-8.488555860704e-01,2.532982179524e+01,4.295767501793e-06,4.544916051588e-01,3.695673159823e-02,1.331494332149e-06
"                 403",-1.303521813534e+00,2.529476545811e+01,2.970497141744e-06,-8.489835165834e-01,2.533172033993e+01,4.238394556699e-06,4.545382969502e-01,3.695488182233e-02,1.267897414956e-06
"                 404",-1.303810568554e+00,2.529707378892e+01,2.977502861975e-06,-8.492244897745e-01,2.533402655829e+01,3.957214138064e-06,4.545860787795e-01,3.695276936275e-02,9.797112760889e-07
"                 405",-1.304183058039e+00,2.529948009316e+01,2.985536078069e-06,-8.495454644722e-01,2.533643304519e+01,3.673304971994e-06,4.546375935663e-01,3.695295202845e-02,6.877688939254e-07
"                 406",-1.304559225655e+00,2.530175963885e+01,2.994906264178e-06,-8.498676040692e-01,2.533871513089e+01,3.586116124414e-06,4.546916215854e-01,3.695549203354e-02,5.912098602356e-07
"                 407",-1.304868369625e+00,2.530385627767e+01,3.007239265674e-06,-8.501211922639e-01,2.534081472582e+01,3.604469443714e-06,4.547471773612e-01,3.695844815343e-02,5.972301780400e-07
"                 408",-1.305073673719e+00,2.530569104089e+01,3.018303569919e-06,-8.502729122235e-01,2.534265171202e+01,3.495233981280e-06,4.548007614957e-01,3.696067112881e-02,4.769304113615e-07
"                 409",-1.305189729705e+00,2.530726835144e+01,3.027851569130e-06,-8.503399699303e-01,2.534422976202e+01,3.550447553730e-06,4.548497597744e-01,3.696141057118e-02,5.225959845995e-07
"                 410",-1.305309219609e+00,2.530879065886e+01,3.036483183607e-06,-8.504115859324e-01,2.534575352117e+01,3.669050675051e-06,4.548976336770e-01,3.696286230847e-02,6.325674914442e-07
"                 411",-1.305461985396e+00,2.531031277260e+01,3.045800438686e-06,-8.505137608328e-01,2.534727963127e+01,3.941513514432e-06,4.549482245634e-01,3.696685867725e-02,8.957130757455e-07
"                 412",-1.305638215438e+00,2.531191471399e+01,3.055354255244e-06,-8.506373651148e-01,2.534888715822e+01,3.974054773699e-06,4.550008503232e-01,3.697244423296e-02,9.187005184552e-07
"                 413",-1.305810971395e+00,2.531367003764e+01,3.062994076014e-06,-8.507561587186e-01,2.535064807035e+01,3.893877226893e-06,4.550548126768e-01,3.697803271134e-02,8.308831508792e-07
"                 414",-1.305994887080e+00,2.531553711946e+01,3.063008298664e-06,-8.508836232045e-01,2.535251881125e+01,3.537183627064e-06,4.551112638754e-01,3.698169178974e-02,4.741753284003e-07
"                 415",-1.306159389910e+00,2.531721213648e+01,3.055051301226e-06,-8.509924163770e-01,2.535419457890e+01,2.991275786832e-06,4.551669735328e-01,3.698244241919e-02,-6.377551439336e-08
"                 416",-1.306252824129e+00,2.531848854006e+01,3.042589081962e-06,-8.510308416826e-01,2.535546921461e+01,2.274294651002e-06,4.552219824468e-01,3.698067454756e-02,-7.682944309605e-07
"                 417",-1.306331911939e+00,2.531975732323e+01,3.029582397101e-06,-8.510553370772e-01,2.535673652517e+01,1.841836668515e-06,4.552765748617e-01,3.697920194502e-02,-1.187745728586e-06
"                 418",-1.306537089259e+00,2.532163238753e+01,3.015495805531e-06,-8.512065303157e-01,2.535861186319e+01,1.578310610750e-06,4.553305589433e-01,3.697947565837e-02,-1.437185194781e-06
"                 419",-1.306856189575e+00,2.532393111838e+01,2.999487706358e-06,-8.514707923730e-01,2.536090983549e+01,1.233473113408e-06,4.553853972022e-01,3.697871710965e-02,-1.766014592950e-06
"                 420",-1.307128751254e+00,2.532594389835e+01,2.982894662501e-06,-8.516898891603e-01,2.536292100696e+01,6.685463586462e-07,4.554388620942e-01,3.697710861200e-02,-2.314348303855e-06
"                 421",-1.307214823943e+00,2.532722184977e+01,2.973969775322e-06,-8.517258707874e-01,2.536419600372e+01,2.701928057781e-07,4.554889531557e-01,3.697415395770e-02,-2.703776969544e-06
"                 422",-1.307116265913e+00,2.532787151871e+01,2.975095500765e-06,-8.515795717009e-01,2.536484049820e+01,2.841860152349e-08,4.555366942120e-01,3.696897948779e-02,-2.946676899242e-06
"                 423",-1.306972951058e+00,2.532840258324e+01,2.983821268980e-06,-8.513917276092e-01,2.536536301718e+01,8.578481391937e-08,4.555812234493e-01,3.696043393760e-02,-2.898036455060e-06
"                 424",-1.306932358657e+00,2.532930701108e+01,2.991299618655e-06,-8.513083505261e-01,2.536625746670e+01,1.656342296905e-07,4.556240081309e-01,3.695045562463e-02,-2.825665388964e-06
"                 425",-1.307052309701e+00,2.533080578473e+01,2.995310217311e-06,-8.513860734044e-01,2.536774752607e+01,1.211782398538e-07,4.556662362967e-01,3.694174134296e-02,-2.874131977458e-06
"                 426",-1.307347579974e+00,2.533298473262e+01,2.995278714552e-06,-8.516402777296e-01,2.536991878663e+01,-8.876089474457e-08,4.557073022448e-01,3.693405401442e-02,-3.084039609296e-06
"                 427",-1.307695065270e+00,2.533536513820e+01,2.995289683217e-06,-8.519469601081e-01,2.537229536949e+01,-3.479865930231e-07,4.557481051619e-01,3.693023129084e-02,-3.343276276240e-06
"                 428",-1.307910342129e+00,2.533716341252e+01,2.995470750418e-06,-8.521212359921e-01,2.537409541374e+01,-6.260773799630e-07,4.557891061365e-01,3.693200122658e-02,-3.621548130381e-06
"                 429",-1.307984319077e+00,2.533836228802e+01,2.994690542327e-06,-8.521551108469e-01,2.537529877531e+01,-5.668700585806e-07,4.558292082299e-01,3.693648728813e-02,-3.561560600908e-06
"                 430",-1.307972894299e+00,2.533921565919e+01,2.991202557178e-06,-8.521054060950e-01,2.537615360065e+01,-3.909447727647e-07,4.558674882040e-01,3.693794146942e-02,-3.382147329943e-06
"                 431",-1.307938581112e+00,2.534001549805e+01,2.987135714748e-06,-8.520364047974e-01,2.537695072015e+01,-9.898756652898e-08,4.559021763146e-01,3.693522210085e-02,-3.086123281277e-06
"                 432",-1.308024112495e+00,2.534135459153e+01,2.989925790879e-06,-8.520888635756e-01,2.537828542849e+01,1.686931242489e-07,4.559352489195e-01,3.693083695897e-02,-2.821232666630e-06
"                 433",-1.308247048885e+00,2.534333149218e+01,3.002426330242e-06,-8.522800461897e-01,2.538025704023e+01,6.855145374160e-07,4.559670026957e-01,3.692554805073e-02,-2.316911792826e-06
"                 434",-1.308517189598e+00,2.534550930888e+01,3.016785406030e-06,-8.525164347504e-01,2.538243020032e+01,1.180290700849e-06,4.560007548480e-01,3.692089143196e-02,-1.836494705181e-06
"                 435",-1.308704391614e+00,2.534724184741e+01,3.029234970105e-06,-8.526653356498e-01,2.538416263840e+01,1.755956885768e-06,4.560390559644e-01,3.692079098599e-02,-1.273278084337e-06
"                 436",-1.308779697051e+00,2.534831203194e+01,3.037762273824e-06,-8.526981221834e-01,2.538523518699e+01,2.273365942274e-06,4.560815748681e-01,3.692315505192e-02,-7.643963315506e-07
"                 437",-1.308818551338e+00,2.534914944089e+01,3.044917842800e-06,-8.526939343459e-01,2.538607327445e+01,2.672486746306e-06,4.561246169925e-01,3.692383356044e-02,-3.724310964943e-07
"                 438",-1.308959958684e+00,2.535055276803e+01,3.052968966920e-06,-8.527945488293e-01,2.538747625764e+01,2.713982856441e-06,4.561654098544e-01,3.692348960657e-02,-3.389861104794e-07
"                 439",-1.309244313451e+00,2.535276947370e+01,3.061767189956e-06,-8.530409856810e-01,2.538969171348e+01,2.547587540003e-06,4.562033277698e-01,3.692223978620e-02,-5.141796499526e-07
"                 440",-1.309544220538e+00,2.535505822503e+01,3.068524583440e-06,-8.533023669156e-01,2.539197887924e+01,1.998954736705e-06,4.562418536224e-01,3.692065420713e-02,-1.069569846735e-06
"                 441",-1.309747508689e+00,2.535675402242e+01,3.070549286000e-06,-8.534669019619e-01,2.539367302684e+01,1.278703507400e-06,4.562806067276e-01,3.691900442388e-02,-1.791845778600e-06
"                 442",-1.309886458666e+00,2.535804277925e+01,3.068322024985e-06,-8.535676916625e-01,2.539496057294e+01,4.574358506659e-07,4.563187670034e-01,3.691779368974e-02,-2.610886174319e-06
"                 443",-1.310058088017e+00,2.535951588345e+01,3.066497030126e-06,-8.537020513014e-01,2.539642988639e+01,-1.610384691281e-07,4.563560367154e-01,3.691400293711e-02,-3.227535499254e-06
"                 444",-1.310233249548e+00,2.536117021770e+01,3.064138044932e-06,-8.538410562050e-01,2.539807925827e+01,-8.687518208415e-07,4.563921933429e-01,3.690904057018e-02,-3.932889865774e-06
"                 445",-1.310340381449e+00,2.536259435570e+01,3.059669324147e-06,-8.539103129135e-01,2.539950014196e+01,-1.403458985559e-06,4.564300685357e-01,3.690578625816e-02,-4.463128309706e-06
"                 446",-1.310408813539e+00,2.536374224038e+01,3.053311015923e-06,-8.539369212267e-01,2.540064672234e+01,-1.672733493829e-06,4.564718923119e-01,3.690448195699e-02,-4.726044509752e-06
"                 447",-1.310475416228e+00,2.536483300822e+01,3.048003459911e-06,-8.539595471824e-01,2.540173563288e+01,-1.706538014120e-06,4.565158690461e-01,3.690262466611e-02,-4.754541474031e-06
"                 448",-1.310564574831e+00,2.536609996389e+01,3.046172807286e-06,-8.540038808563e-01,2.540300084051e+01,-1.993550997992e-06,4.565606939749e-01,3.690087661439e-02,-5.039723805278e-06
"                 449",-1.310622520704e+00,2.536730131087e+01,3.048277870595e-06,-8.540172676237e-01,2.540420196417e+01,-2.317910856005e-06,4.566052530805e-01,3.690065330718e-02,-5.366188726599e-06
"                 450",-1.310624242067e+00,2.536827475000e+01,3.050180658214e-06,-8.539780328707e-01,2.540517600631e+01,-2.731179098149e-06,4.566462091963e-01,3.690125631521e-02,-5.781359756363e-06
"                 451",-1.310647949018e+00,2.536931473544e+01,3.049130153059e-06,-8.539650652534e-01,2.540621616245e+01,-2.946021506768e-06,4.566828837644e-01,3.690142701594e-02,-5.995151659828e-06
"                 452",-1.310759990093e+00,2.537067850879e+01,3.046382178502e-06,-8.540454259524e-01,2.540757866150e+01,-3.105946918330e-06,4.567145641406e-01,3.690015270688e-02,-6.152329096832e-06
"                 453",-1.310889423843e+00,2.537209170428e+01,3.044343362417e-06,-8.541466477967e-01,2.540898994659e+01,-3.120714559253e-06,4.567427760461e-01,3.689824231154e-02,-6.165057921670e-06
"                 454",-1.311003425809e+00,2.537336963791e+01,3.041805294056e-06,-8.542301086774e-01,2.541026789332e+01,-3.067848588312e-06,4.567733171315e-01,3.689825541076e-02,-6.109653882368e-06
"                 455",-1.311111399487e+00,2.537458346309e+01,3.038213646835e-06,-8.543039419523e-01,2.541148428043e+01,-2.935075967461e-06,4.568074575351e-01,3.690081734313e-02,-5.973289614295e-06
"                 456",-1.311220015182e+00,2.537587271359e+01,3.031968153224e-06,-8.543782852800e-01,2.541277506509e+01,-2.915522916298e-06,4.568417299022e-01,3.690235149622e-02,-5.947491069523e-06
"                 457",-1.311279827979e+00,2.537708469567e+01,3.022492847466e-06,-8.544038031926e-01,2.541398424529e+01,-2.945028695820e-06,4.568760247860e-01,3.689954961888e-02,-5.967521543286e-06
"                 458",-1.311258387460e+00,2.537800841611e+01,3.015926348612e-06,-8.543491737854e-01,2.541490197181e+01,-3.177643616906e-06,4.569092136748e-01,3.689355569981e-02,-6.193569965518e-06
"                 459",-1.311181605075e+00,2.537865537659e+01,3.018851077580e-06,-8.542424915533e-01,2.541554321084e+01,-3.168907285191e-06,4.569391135218e-01,3.688783425329e-02,-6.187758362770e-06
"                 460",-1.311161836465e+00,2.537948645533e+01,3.029600126684e-06,-8.541958833289e-01,2.541636948776e+01,-2.898002494720e-06,4.569659531361e-01,3.688303243033e-02,-5.927602621403e-06
"                 461",-1.311293458646e+00,2.538092250669e+01,3.044279654810e-06,-8.543012900536e-01,2.541780247115e+01,-2.388435647277e-06,4.569921685922e-01,3.687996446190e-02,-5.432715302088e-06
"                 462",-1.311543091947e+00,2.538283676903e+01,3.061060834179e-06,-8.545234338615e-01,2.541971562975e+01,-1.967918759914e-06,4.570196580853e-01,3.687886071846e-02,-5.028979594093e-06
"                 463",-1.311815272394e+00,2.538477776189e+01,3.079127035640e-06,-8.547661171896e-01,2.542165629504e+01,-1.466805784667e-06,4.570491552041e-01,3.687853314356e-02,-4.545932820307e-06
"                 464",-1.312026714197e+00,2.538633655637e+01,3.099118462850e-06,-8.549457566893e-01,2.542321650236e+01,-1.142879515485e-06,4.570809575078e-01,3.687994599788e-02,-4.241997978336e-06
"                 465",-1.312144206669e+00,2.538747358242e+01,3.120525895112e-06,-8.550315556940e-01,2.542435523151e+01,-8.285129480979e-07,4.571126509751e-01,3.688164909367e-02,-3.949038843210e-06
"                 466",-1.312182910309e+00,2.538843311459e+01,3.139321687862e-06,-8.550396495869e-01,2.542531340244e+01,-7.305607542783e-07,4.571432607224e-01,3.688028785369e-02,-3.869882442140e-06
"                 467",-1.312222121395e+00,2.538957636082e+01,3.150627812875e-06,-8.550493878377e-01,2.542645280010e+01,-8.931358413721e-07,4.571727335569e-01,3.687643927908e-02,-4.043763654247e-06
"                 468",-1.312318943016e+00,2.539098694646e+01,3.153859813627e-06,-8.551184214512e-01,2.542786032861e+01,-1.450139856978e-06,4.572005215651e-01,3.687338215494e-02,-4.603999670605e-06
"                 469",-1.312461871749e+00,2.539249922576e+01,3.151917135722e-06,-8.552344640536e-01,2.542937107778e+01,-2.170860287997e-06,4.572274076952e-01,3.687185202893e-02,-5.322777423719e-06
"                 470",-1.312627015967e+00,2.539390745570e+01,3.146354281903e-06,-8.553692096643e-01,2.543078050012e+01,-3.031160918064e-06,4.572578063032e-01,3.687304442795e-02,-6.177515199967e-06
"                 471",-1.312749617034e+00,2.539504906939e+01,3.137511416452e-06,-8.554577130089e-01,2.543192334040e+01,-3.738923869490e-06,4.572919040249e-01,3.687427101529e-02,-6.876435285942e-06
"                 472",-1.312811887610e+00,2.539604031569e+01,3.123606013461e-06,-8.554850227288e-01,2.543291371277e+01,-4.305295747037e-06,4.573268648815e-01,3.687339708133e-02,-7.428901760499e-06
"                 473",-1.312855018645e+00,2.539705877130e+01,3.107791565131e-06,-8.554945870572e-01,2.543392828935e+01,-4.807601049937e-06,4.573604315879e-01,3.686951804513e-02,-7.915392615068e-06
"                 474",-1.312894958734e+00,2.539813885711e+01,3.093003094695e-06,-8.555036706222e-01,2.543500071661e+01,-5.670353776962e-06,4.573912881117e-01,3.686185950191e-02,-8.763356871657e-06
"                 475",-1.312888151106e+00,2.539902562800e+01,3.078461721391e-06,-8.554650382049e-01,2.543588045092e+01,-6.330837804405e-06,4.574231129014e-01,3.685482291861e-02,-9.409299525796e-06
"                 476",-1.312872382652e+00,2.539977795359e+01,3.067323627748e-06,-8.554148785317e-01,2.543662906319e+01,-6.657534882323e-06,4.574575041201e-01,3.685110960407e-02,-9.724858510071e-06
"                 477",-1.312922963677e+00,2.540073146466e+01,3.060892545055e-06,-8.554316089287e-01,2.543758154698e+01,-6.751108025367e-06,4.574913547487e-01,3.685008232064e-02,-9.812000570421e-06
"                 478",-1.313067098484e+00,2.540208014178e+01,3.058424158981e-06,-8.555448640125e-01,2.543892939859e+01,-6.993253536815e-06,4.575222344715e-01,3.684925680954e-02,-1.005167769580e-05
"                 479",-1.313248042076e+00,2.540364155623e+01,3.057806012499e-06,-8.556992884897e-01,2.544048942832e+01,-7.195821586060e-06,4.575487535860e-01,3.684787209107e-02,-1.025362759856e-05
"                 480",-1.313416110275e+00,2.540511515258e+01,3.056836145170e-06,-8.558419727273e-01,2.544196447487e+01,-7.497014440726e-06,4.575741375473e-01,3.684932228979e-02,-1.055385058590e-05
"                 481",-1.313555717958e+00,2.540633341646e+01,3.055378706336e-06,-8.559560391610e-01,2.544318714387e+01,-7.538632277760e-06,4.575996787973e-01,3.685372740430e-02,-1.059401098410e-05
"                 482",-1.313648454447e+00,2.540731086994e+01,3.051360207825e-06,-8.560229951901e-01,2.544417032470e+01,-7.381210620489e-06,4.576254592567e-01,3.685945476000e-02,-1.043257082831e-05
"                 483",-1.313705963671e+00,2.540826892713e+01,3.045128743947e-06,-8.560532511966e-01,2.544513342390e+01,-7.007374547646e-06,4.576527124745e-01,3.686449676436e-02,-1.005250329159e-05
"                 484",-1.313716631115e+00,2.540919524353e+01,3.035912109279e-06,-8.560359421603e-01,2.544606063144e+01,-6.766684791410e-06,4.576806889545e-01,3.686538791205e-02,-9.802596900689e-06
"                 485",-1.313697257920e+00,2.541003983070e+01,3.029299082824e-06,-8.559927752019e-01,2.544690173681e+01,-6.429190064229e-06,4.577044827180e-01,3.686190610787e-02,-9.458489147053e-06
"                 486",-1.313681038750e+00,2.541082311751e+01,3.027802006855e-06,-8.559555695759e-01,2.544767879612e+01,-6.054887735067e-06,4.577254691739e-01,3.685567861225e-02,-9.082689741922e-06
